date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2018-07-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,6.33,1.7319
2018-07-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,6.75,1.8459
2018-07-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,3.29,0.9002
2018-07-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,3.58,0.9799
2018-07-15,West Bank,Ramallah and Albireh,Ramallah,31.90593719482422,35.192935943603516,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,5.67,1.5496
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,cereals and tubers,Bread,KG,actual,Retail,ILS,3.62,0.9913
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,3.71,1.0141
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,115.75,31.6536
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,cereals and tubers,Wheat flour,60 KG,actual,Retail,ILS,121.08,33.1121
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,12.5,3.4183
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,13.67,3.7374
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,32.33,8.842
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,50.0,13.6733
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,15.33,4.1931
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,75.0,20.5099
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,21.33,5.8339
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.0,1.9143
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,7.1,1.9416
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,84.83,23.1989
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,milk and dairy,Yogurt,500 G,actual,Retail,ILS,4.0,1.0939
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4102
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.0,0.8204
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,miscellaneous food,Tea,KG,actual,Retail,ILS,14.0,3.8285
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,6.28,1.7174
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,2.5,0.6837
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,oil and fats,Oil (maize),3 L,actual,Retail,ILS,21.75,5.9479
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,oil and fats,Oil (olive),KG,actual,Retail,ILS,30.67,8.3863
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,9.5,2.5979
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,pulses and nuts,Lentils,KG,actual,Retail,ILS,8.0,2.1877
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,9.42,2.5751
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,6.33,1.7319
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,6.25,1.7092
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,3.17,0.866
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,3.0,0.8204
2018-07-15,West Bank,Tulkarm,Tulkarem,32.31660079956055,35.038883209228516,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,5.25,1.4357
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Bread,KG,actual,Retail,ILS,2.17,0.5883
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,1.97,0.535
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Rice (long grain),KG,actual,Retail,ILS,10.5,2.8533
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,"Rice (short grain, low quality, local)",KG,actual,Retail,ILS,7.89,2.144
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,140.0,38.0435
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Semolina,KG,actual,Retail,ILS,4.61,1.2527
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Wheat flour,KG,actual,Retail,ILS,3.58,0.9728
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,80.0,21.7391
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,11.75,3.1929
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,11.67,3.1703
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,25.0,6.7935
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,41.0,11.1413
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,14.17,3.8496
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,60.0,16.3043
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,25.0,6.7935
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Labaneh,500 G,actual,Retail,ILS,7.75,2.106
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,7.12,1.9361
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,88.75,24.1168
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.0,1.3587
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4076
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.5,0.9511
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Sugar (white),KG,actual,Retail,ILS,3.25,0.8832
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,miscellaneous food,Tea,KG,actual,Retail,ILS,13.0,3.5326
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,5.86,1.5924
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.3,0.3533
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,oil and fats,Oil (maize),3 L,actual,Retail,ILS,21.33,5.7971
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,oil and fats,Oil (olive),KG,actual,Retail,ILS,33.0,8.9674
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,7.25,1.9701
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.33,1.721
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,5.25,1.4266
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,3.38,0.9171
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,2.0,0.5435
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,1.91,0.518
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.97,0.535
2018-08-15,Gaza Strip,Gaza,Gaza,31.50607681274414,34.462745666503906,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,2.06,0.5605
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,Bread,KG,actual,Retail,ILS,2.39,0.6486
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,2.0,0.5435
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,140.0,38.0435
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,80.0,21.7391
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,11.5,3.125
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,10.0,2.7174
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,25.0,6.7935
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,46.5,12.6359
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,13.0,3.5326
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,57.5,15.625
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,25.0,6.7935
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Labaneh,500 G,actual,Retail,ILS,8.0,2.1739
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,7.0,1.9022
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,91.21,24.7849
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.0,1.3587
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4076
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.25,0.8832
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,miscellaneous food,Tea,KG,actual,Retail,ILS,13.0,3.5326
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,5.86,1.5924
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.0,0.2717
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,oil and fats,Oil (maize),3 L,actual,Retail,ILS,23.0,6.25
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,oil and fats,Oil (olive),KG,actual,Retail,ILS,35.0,9.5109
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,6.0,1.6304
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.17,1.6757
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,6.11,1.6606
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,2.83,0.7699
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,2.0,0.5435
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,1.67,0.4529
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,2.0,0.5435
2018-08-15,Gaza Strip,North Gaza,Gaza North,31.53506088256836,34.48357391357422,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,2.06,0.5586
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,cereals and tubers,Bread,KG,actual,Retail,ILS,2.31,0.6277
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,2.0,0.5435
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,145.0,39.4022
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,cereals and tubers,Wheat flour (locally processed),50 KG,actual,Retail,ILS,80.0,21.7391
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,12.0,3.2609
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,12.0,3.2609
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,25.0,6.7935
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,40.0,10.8696
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,13.0,3.5326
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,60.0,16.3043
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,20.0,5.4348
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,milk and dairy,Labaneh,500 G,actual,Retail,ILS,8.0,2.1739
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,8.0,2.1739
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,93.67,25.4529
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,milk and dairy,Yogurt,500 G,actual,Retail,ILS,5.0,1.3587
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,miscellaneous food,Salt,KG,actual,Retail,ILS,1.5,0.4076
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,miscellaneous food,Sugar,KG,actual,Retail,ILS,3.0,0.8152
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,miscellaneous food,Tea,KG,actual,Retail,ILS,13.0,3.5326
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,non-food,Fuel (petrol-gasoline),L,actual,Retail,ILS,5.86,1.5924
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,non-food,Water (drinking),Cubic meter,actual,Retail,ILS,1.12,0.3057
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,oil and fats,Oil (maize),3 L,actual,Retail,ILS,24.0,6.5217
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,oil and fats,Oil (olive),KG,actual,Retail,ILS,37.0,10.0543
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,pulses and nuts,Chickpeas,KG,actual,Retail,ILS,6.5,1.7663
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,pulses and nuts,Lentils,KG,actual,Retail,ILS,6.0,1.6304
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,vegetables and fruits,Apples (red),KG,actual,Retail,ILS,5.25,1.4266
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,vegetables and fruits,Bananas (medium size),KG,actual,Retail,ILS,3.31,0.9001
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,vegetables and fruits,Cauliflower,KG,actual,Retail,ILS,2.0,0.5435
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,vegetables and fruits,Cucumbers (greenhouse),KG,actual,Retail,ILS,1.88,0.5095
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,vegetables and fruits,"Onions (dry, local)",KG,actual,Retail,ILS,1.97,0.535
2018-08-15,Gaza Strip,Rafah,Rafah,31.27022933959961,34.256168365478516,vegetables and fruits,Tomatoes (greenhouse),KG,actual,Retail,ILS,2.03,0.552
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,cereals and tubers,Bread,KG,actual,Retail,ILS,3.83,1.0417
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,cereals and tubers,Potatoes (medium size),KG,actual,Retail,ILS,3.38,0.9171
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,cereals and tubers,"Rice (small grain, imported)",25 KG,actual,Retail,ILS,120.0,32.6087
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,cereals and tubers,Wheat flour,60 KG,actual,Retail,ILS,130.0,35.3261
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Eggs,2 KG,actual,Retail,ILS,19.62,5.3329
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Fish (frozen),KG,actual,Retail,ILS,12.5,3.3967
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Fish (red snapper),KG,actual,Retail,ILS,30.0,8.1522
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Meat (beef),KG,actual,Retail,ILS,51.33,13.9493
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,ILS,11.75,3.1929
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,"meat, fish and eggs","Meat (goat, with bones)",KG,actual,Retail,ILS,80.0,21.7391
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Cheese (goat),KG,actual,Retail,ILS,22.5,6.1141
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Labaneh,500 G,actual,Retail,ILS,8.19,2.2249
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Milk (pasteurized),KG,actual,Retail,ILS,7.0,1.9022
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Milk (powder),1.8 KG,actual,Retail,ILS,80.0,21.7391
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,milk and dairy,Yogurt,500 G,actual,Retail,ILS,4.06,1.1039
2018-08-15,West Bank,Bethlehem,Bethlehem,31.71175765991211,35.20243453979492,miscellaneous food,Salt,KG,actual,Retail,ILS,1.88,0.5095
